2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-16 02:00:13,526, DEBUG, exp id, 14, Step, 2350, Minibatch Loss, 0.13438, Training Accuracy, 0.96875
2017-12-16 02:00:18,538, DEBUG, exp id, 10, Step, 2800, Minibatch Loss, 0.21819, Training Accuracy, 0.95312
2017-12-16 02:00:18,826, DEBUG, exp id, 19, Step, 2250, Minibatch Loss, 0.08884, Training Accuracy, 0.98438
2017-12-16 02:00:21,436, DEBUG, exp id, 13, Step, 2650, Minibatch Loss, 0.12321, Training Accuracy, 0.98047
2017-12-16 02:00:22,231, DEBUG, exp id, 18, Step, 2400, Minibatch Loss, 0.09088, Training Accuracy, 0.99219
2017-12-16 02:00:24,426, DEBUG, exp id, 11, Step, 2400, Minibatch Loss, 0.22978, Training Accuracy, 0.93359
2017-12-16 02:00:26,736, DEBUG, exp id, 16, Step, 2700, Minibatch Loss, 0.08977, Training Accuracy, 0.97656
2017-12-16 02:00:29,941, DEBUG, exp id, 15, Step, 2700, Minibatch Loss, 0.07617, Training Accuracy, 0.98438
2017-12-16 02:00:34,929, DEBUG, exp id, 12, Step, 2900, Minibatch Loss, 0.11101, Training Accuracy, 0.96094
2017-12-16 02:00:37,626, DEBUG, exp id, 17, Step, 2450, Minibatch Loss, 0.12071, Training Accuracy, 0.96875
2017-12-16 02:00:40,332, DEBUG, exp id, 10, Step, 2850, Minibatch Loss, 0.26453, Training Accuracy, 0.93359
2017-12-16 02:00:40,426, DEBUG, exp id, 14, Step, 2400, Minibatch Loss, 0.13163, Training Accuracy, 0.96875
2017-12-16 02:00:45,729, DEBUG, exp id, 13, Step, 2700, Minibatch Loss, 0.10883, Training Accuracy, 0.97656
2017-12-16 02:00:46,427, DEBUG, exp id, 19, Step, 2300, Minibatch Loss, 0.07359, Training Accuracy, 0.98828
2017-12-16 02:00:49,140, DEBUG, exp id, 18, Step, 2450, Minibatch Loss, 0.08722, Training Accuracy, 0.98438
2017-12-16 02:00:49,833, DEBUG, exp id, 16, Step, 2750, Minibatch Loss, 0.08530, Training Accuracy, 0.98047
2017-12-16 02:00:51,826, DEBUG, exp id, 11, Step, 2450, Minibatch Loss, 0.23022, Training Accuracy, 0.93359
2017-12-16 02:00:53,526, DEBUG, exp id, 15, Step, 2750, Minibatch Loss, 0.10228, Training Accuracy, 0.95312
2017-12-16 02:00:56,526, DEBUG, exp id, 12, Step, 2950, Minibatch Loss, 0.11638, Training Accuracy, 0.94531
2017-12-16 02:01:01,826, DEBUG, exp id, 10, Step, 2900, Minibatch Loss, 0.19561, Training Accuracy, 0.94531
2017-12-16 02:01:03,525, DEBUG, exp id, 17, Step, 2500, Minibatch Loss, 0.08288, Training Accuracy, 0.98633
2017-12-16 02:01:06,425, DEBUG, exp id, 14, Step, 2450, Minibatch Loss, 0.11495, Training Accuracy, 0.98242
2017-12-16 02:01:09,841, DEBUG, exp id, 13, Step, 2750, Minibatch Loss, 0.12528, Training Accuracy, 0.97266
2017-12-16 02:01:14,333, DEBUG, exp id, 16, Step, 2800, Minibatch Loss, 0.07852, Training Accuracy, 0.98438
2017-12-16 02:01:15,426, DEBUG, exp id, 19, Step, 2350, Minibatch Loss, 0.06900, Training Accuracy, 0.99609
2017-12-16 02:01:16,225, DEBUG, exp id, 18, Step, 2500, Minibatch Loss, 0.09845, Training Accuracy, 0.98438
2017-12-16 02:01:18,439, DEBUG, exp id, 15, Step, 2800, Minibatch Loss, 0.17613, Training Accuracy, 0.96094
2017-12-16 02:01:18,925, DEBUG, exp id, 11, Step, 2500, Minibatch Loss, 0.23386, Training Accuracy, 0.92969
2017-12-16 02:01:18,932, DEBUG, exp id, 12, Step, 3000, Minibatch Loss, 0.12557, Training Accuracy, 0.97656
2017-12-16 02:01:23,732, DEBUG, exp id, 10, Step, 2950, Minibatch Loss, 0.20113, Training Accuracy, 0.95703
2017-12-16 02:01:30,326, DEBUG, exp id, 17, Step, 2550, Minibatch Loss, 0.08506, Training Accuracy, 0.98242
2017-12-16 02:01:33,535, DEBUG, exp id, 14, Step, 2500, Minibatch Loss, 0.11943, Training Accuracy, 0.97070
2017-12-16 02:01:34,442, DEBUG, exp id, 13, Step, 2800, Minibatch Loss, 0.11272, Training Accuracy, 0.96875
2017-12-16 02:01:38,241, DEBUG, exp id, 16, Step, 2850, Minibatch Loss, 0.07324, Training Accuracy, 0.99219
2017-12-16 02:01:39,629, DEBUG, exp id, 12, Step, 3050, Minibatch Loss, 0.09284, Training Accuracy, 0.99219
2017-12-16 02:01:42,228, DEBUG, exp id, 15, Step, 2850, Minibatch Loss, 0.08945, Training Accuracy, 0.96875
2017-12-16 02:01:43,036, DEBUG, exp id, 18, Step, 2550, Minibatch Loss, 0.07279, Training Accuracy, 0.98438
2017-12-16 02:01:43,825, DEBUG, exp id, 19, Step, 2400, Minibatch Loss, 0.08284, Training Accuracy, 0.99219
2017-12-16 02:01:45,337, DEBUG, exp id, 11, Step, 2550, Minibatch Loss, 0.22496, Training Accuracy, 0.94531
2017-12-16 02:01:46,025, DEBUG, exp id, 10, Step, 3000, Minibatch Loss, 0.20782, Training Accuracy, 0.95312
2017-12-16 02:01:56,326, DEBUG, exp id, 17, Step, 2600, Minibatch Loss, 0.08278, Training Accuracy, 0.99219
2017-12-16 02:01:58,945, DEBUG, exp id, 13, Step, 2850, Minibatch Loss, 0.08477, Training Accuracy, 0.98438
2017-12-16 02:02:00,326, DEBUG, exp id, 14, Step, 2550, Minibatch Loss, 0.13675, Training Accuracy, 0.97070
2017-12-16 02:02:02,241, DEBUG, exp id, 12, Step, 3100, Minibatch Loss, 0.12110, Training Accuracy, 0.97656
2017-12-16 02:02:02,329, DEBUG, exp id, 16, Step, 2900, Minibatch Loss, 0.08136, Training Accuracy, 0.98047
2017-12-16 02:02:05,540, DEBUG, exp id, 15, Step, 2900, Minibatch Loss, 0.09286, Training Accuracy, 0.97656
2017-12-16 02:02:08,443, DEBUG, exp id, 10, Step, 3050, Minibatch Loss, 0.18438, Training Accuracy, 0.94141
2017-12-16 02:02:09,332, DEBUG, exp id, 18, Step, 2600, Minibatch Loss, 0.07676, Training Accuracy, 0.99219
2017-12-16 02:02:12,225, DEBUG, exp id, 19, Step, 2450, Minibatch Loss, 0.09037, Training Accuracy, 0.98047
2017-12-16 02:02:13,037, DEBUG, exp id, 11, Step, 2600, Minibatch Loss, 0.23070, Training Accuracy, 0.92969
2017-12-16 02:02:22,626, DEBUG, exp id, 17, Step, 2650, Minibatch Loss, 0.06420, Training Accuracy, 0.98828
2017-12-16 02:02:23,242, DEBUG, exp id, 13, Step, 2900, Minibatch Loss, 0.13415, Training Accuracy, 0.97266
2017-12-16 02:02:24,939, DEBUG, exp id, 12, Step, 3150, Minibatch Loss, 0.08738, Training Accuracy, 0.98438
2017-12-16 02:02:26,744, DEBUG, exp id, 14, Step, 2600, Minibatch Loss, 0.13594, Training Accuracy, 0.96094
2017-12-16 02:02:26,931, DEBUG, exp id, 16, Step, 2950, Minibatch Loss, 0.06062, Training Accuracy, 0.98828
2017-12-16 02:02:29,226, DEBUG, exp id, 15, Step, 2950, Minibatch Loss, 0.07470, Training Accuracy, 1.00000
2017-12-16 02:02:31,329, DEBUG, exp id, 10, Step, 3100, Minibatch Loss, 0.20671, Training Accuracy, 0.94141
2017-12-16 02:02:36,539, DEBUG, exp id, 18, Step, 2650, Minibatch Loss, 0.14609, Training Accuracy, 0.98438
2017-12-16 02:02:40,428, DEBUG, exp id, 11, Step, 2650, Minibatch Loss, 0.21615, Training Accuracy, 0.93359
2017-12-16 02:02:40,525, DEBUG, exp id, 19, Step, 2500, Minibatch Loss, 0.14500, Training Accuracy, 0.94531
2017-12-16 02:02:47,737, DEBUG, exp id, 13, Step, 2950, Minibatch Loss, 0.16578, Training Accuracy, 0.95703
2017-12-16 02:02:47,740, DEBUG, exp id, 12, Step, 3200, Minibatch Loss, 0.06610, Training Accuracy, 1.00000
2017-12-16 02:02:50,141, DEBUG, exp id, 17, Step, 2700, Minibatch Loss, 0.07505, Training Accuracy, 0.98438
2017-12-16 02:02:51,625, DEBUG, exp id, 16, Step, 3000, Minibatch Loss, 0.07602, Training Accuracy, 0.98828
2017-12-16 02:02:53,233, DEBUG, exp id, 15, Step, 3000, Minibatch Loss, 0.08801, Training Accuracy, 0.98438
2017-12-16 02:02:53,626, DEBUG, exp id, 10, Step, 3150, Minibatch Loss, 0.24133, Training Accuracy, 0.92578
2017-12-16 02:02:53,825, DEBUG, exp id, 14, Step, 2650, Minibatch Loss, 0.14623, Training Accuracy, 0.96484
2017-12-16 02:03:02,933, DEBUG, exp id, 18, Step, 2700, Minibatch Loss, 0.09968, Training Accuracy, 0.98438
2017-12-16 02:03:07,941, DEBUG, exp id, 11, Step, 2700, Minibatch Loss, 0.20466, Training Accuracy, 0.94727
2017-12-16 02:03:09,126, DEBUG, exp id, 19, Step, 2550, Minibatch Loss, 0.13444, Training Accuracy, 0.96484
2017-12-16 02:03:10,925, DEBUG, exp id, 12, Step, 3250, Minibatch Loss, 0.08922, Training Accuracy, 0.98438
2017-12-16 02:03:11,930, DEBUG, exp id, 13, Step, 3000, Minibatch Loss, 0.11872, Training Accuracy, 0.96484
2017-12-16 02:03:15,729, DEBUG, exp id, 16, Step, 3050, Minibatch Loss, 0.07815, Training Accuracy, 0.98047
2017-12-16 02:03:15,938, DEBUG, exp id, 10, Step, 3200, Minibatch Loss, 0.22596, Training Accuracy, 0.92188
2017-12-16 02:03:16,825, DEBUG, exp id, 17, Step, 2750, Minibatch Loss, 0.08067, Training Accuracy, 0.98828
2017-12-16 02:03:16,834, DEBUG, exp id, 15, Step, 3050, Minibatch Loss, 0.07334, Training Accuracy, 1.00000
2017-12-16 02:03:20,626, DEBUG, exp id, 14, Step, 2700, Minibatch Loss, 0.13307, Training Accuracy, 0.96680
2017-12-16 02:03:29,525, DEBUG, exp id, 18, Step, 2750, Minibatch Loss, 0.18236, Training Accuracy, 0.93750
2017-12-16 02:03:32,733, DEBUG, exp id, 12, Step, 3300, Minibatch Loss, 0.05956, Training Accuracy, 1.00000
2017-12-16 02:03:35,229, DEBUG, exp id, 11, Step, 2750, Minibatch Loss, 0.21363, Training Accuracy, 0.94922
2017-12-16 02:03:35,236, DEBUG, exp id, 13, Step, 3050, Minibatch Loss, 0.08685, Training Accuracy, 0.98047
2017-12-16 02:03:37,425, DEBUG, exp id, 19, Step, 2600, Minibatch Loss, 0.09329, Training Accuracy, 0.98438
2017-12-16 02:03:39,433, DEBUG, exp id, 10, Step, 3250, Minibatch Loss, 0.22854, Training Accuracy, 0.93359
2017-12-16 02:03:40,135, DEBUG, exp id, 15, Step, 3100, Minibatch Loss, 0.10261, Training Accuracy, 0.98438
2017-12-16 02:03:40,528, DEBUG, exp id, 16, Step, 3100, Minibatch Loss, 0.06489, Training Accuracy, 0.98828
2017-12-16 02:03:43,344, DEBUG, exp id, 17, Step, 2800, Minibatch Loss, 0.07137, Training Accuracy, 0.99023
2017-12-16 02:03:48,141, DEBUG, exp id, 14, Step, 2750, Minibatch Loss, 0.12632, Training Accuracy, 0.96875
2017-12-16 02:03:54,526, DEBUG, exp id, 12, Step, 3350, Minibatch Loss, 0.12611, Training Accuracy, 0.96875
2017-12-16 02:03:56,140, DEBUG, exp id, 18, Step, 2800, Minibatch Loss, 0.09275, Training Accuracy, 0.98438
2017-12-16 02:03:59,942, DEBUG, exp id, 13, Step, 3100, Minibatch Loss, 0.08682, Training Accuracy, 0.98828
2017-12-16 02:04:02,626, DEBUG, exp id, 10, Step, 3300, Minibatch Loss, 0.21529, Training Accuracy, 0.93750
2017-12-16 02:04:03,038, DEBUG, exp id, 11, Step, 2800, Minibatch Loss, 0.22280, Training Accuracy, 0.93555
2017-12-16 02:04:04,628, DEBUG, exp id, 15, Step, 3150, Minibatch Loss, 0.10993, Training Accuracy, 0.97656
2017-12-16 02:04:05,228, DEBUG, exp id, 19, Step, 2650, Minibatch Loss, 0.10640, Training Accuracy, 0.98047
2017-12-16 02:04:05,430, DEBUG, exp id, 16, Step, 3150, Minibatch Loss, 0.05598, Training Accuracy, 0.99219
2017-12-16 02:04:10,228, DEBUG, exp id, 17, Step, 2850, Minibatch Loss, 0.09532, Training Accuracy, 0.97266
2017-12-16 02:04:14,625, DEBUG, exp id, 14, Step, 2800, Minibatch Loss, 0.10396, Training Accuracy, 0.97656
2017-12-16 02:04:16,639, DEBUG, exp id, 12, Step, 3400, Minibatch Loss, 0.10506, Training Accuracy, 0.99219
2017-12-16 02:04:23,032, DEBUG, exp id, 18, Step, 2850, Minibatch Loss, 0.09414, Training Accuracy, 0.98438
2017-12-16 02:04:23,837, DEBUG, exp id, 13, Step, 3150, Minibatch Loss, 0.13330, Training Accuracy, 0.97266
2017-12-16 02:04:24,135, DEBUG, exp id, 10, Step, 3350, Minibatch Loss, 0.17530, Training Accuracy, 0.96484
2017-12-16 02:04:28,826, DEBUG, exp id, 15, Step, 3200, Minibatch Loss, 0.08847, Training Accuracy, 0.99219
2017-12-16 02:04:29,129, DEBUG, exp id, 16, Step, 3200, Minibatch Loss, 0.05009, Training Accuracy, 0.99609
2017-12-16 02:04:30,126, DEBUG, exp id, 11, Step, 2850, Minibatch Loss, 0.17083, Training Accuracy, 0.95898
2017-12-16 02:04:33,026, DEBUG, exp id, 19, Step, 2700, Minibatch Loss, 0.07471, Training Accuracy, 0.98438
2017-12-16 02:04:36,825, DEBUG, exp id, 17, Step, 2900, Minibatch Loss, 0.08173, Training Accuracy, 0.98242
2017-12-16 02:04:40,132, DEBUG, exp id, 12, Step, 3450, Minibatch Loss, 0.08199, Training Accuracy, 0.98438
2017-12-16 02:04:41,742, DEBUG, exp id, 14, Step, 2850, Minibatch Loss, 0.16388, Training Accuracy, 0.94336
2017-12-16 02:04:45,839, DEBUG, exp id, 10, Step, 3400, Minibatch Loss, 0.23005, Training Accuracy, 0.93359
2017-12-16 02:04:48,532, DEBUG, exp id, 13, Step, 3200, Minibatch Loss, 0.11483, Training Accuracy, 0.96875
2017-12-16 02:04:50,030, DEBUG, exp id, 18, Step, 2900, Minibatch Loss, 0.06741, Training Accuracy, 0.98438
2017-12-16 02:04:52,629, DEBUG, exp id, 15, Step, 3250, Minibatch Loss, 0.06808, Training Accuracy, 0.99219
2017-12-16 02:04:53,225, DEBUG, exp id, 16, Step, 3250, Minibatch Loss, 0.06835, Training Accuracy, 0.98828
2017-12-16 02:04:57,825, DEBUG, exp id, 11, Step, 2900, Minibatch Loss, 0.17400, Training Accuracy, 0.95508
2017-12-16 02:05:01,725, DEBUG, exp id, 19, Step, 2750, Minibatch Loss, 0.08757, Training Accuracy, 0.98047
2017-12-16 02:05:03,126, DEBUG, exp id, 17, Step, 2950, Minibatch Loss, 0.05848, Training Accuracy, 0.98828
2017-12-16 02:05:03,932, DEBUG, exp id, 12, Step, 3500, Minibatch Loss, 0.11087, Training Accuracy, 0.96875
2017-12-16 02:05:08,733, DEBUG, exp id, 10, Step, 3450, Minibatch Loss, 0.20056, Training Accuracy, 0.94922
2017-12-16 02:05:09,129, DEBUG, exp id, 14, Step, 2900, Minibatch Loss, 0.11579, Training Accuracy, 0.97656
2017-12-16 02:05:12,331, DEBUG, exp id, 13, Step, 3250, Minibatch Loss, 0.07235, Training Accuracy, 0.99219
2017-12-16 02:05:16,227, DEBUG, exp id, 15, Step, 3300, Minibatch Loss, 0.11193, Training Accuracy, 0.97656
2017-12-16 02:05:16,639, DEBUG, exp id, 18, Step, 2950, Minibatch Loss, 0.08548, Training Accuracy, 0.98438
2017-12-16 02:05:17,626, DEBUG, exp id, 16, Step, 3300, Minibatch Loss, 0.06868, Training Accuracy, 0.99219
2017-12-16 02:05:24,925, DEBUG, exp id, 11, Step, 2950, Minibatch Loss, 0.20182, Training Accuracy, 0.95312
2017-12-16 02:05:27,531, DEBUG, exp id, 12, Step, 3550, Minibatch Loss, 0.10583, Training Accuracy, 0.98438
2017-12-16 02:05:29,942, DEBUG, exp id, 19, Step, 2800, Minibatch Loss, 0.12016, Training Accuracy, 0.97266
2017-12-16 02:05:30,038, DEBUG, exp id, 17, Step, 3000, Minibatch Loss, 0.06331, Training Accuracy, 0.99219
2017-12-16 02:05:30,425, DEBUG, exp id, 10, Step, 3500, Minibatch Loss, 0.13906, Training Accuracy, 0.96875
2017-12-16 02:05:35,926, DEBUG, exp id, 14, Step, 2950, Minibatch Loss, 0.10019, Training Accuracy, 0.97656
2017-12-16 02:05:36,531, DEBUG, exp id, 13, Step, 3300, Minibatch Loss, 0.09168, Training Accuracy, 0.98828
2017-12-16 02:05:38,427, DEBUG, exp id, 15, Step, 3350, Minibatch Loss, 0.07416, Training Accuracy, 0.99219
2017-12-16 02:05:42,127, DEBUG, exp id, 18, Step, 3000, Minibatch Loss, 0.12046, Training Accuracy, 0.96875
2017-12-16 02:05:42,433, DEBUG, exp id, 16, Step, 3350, Minibatch Loss, 0.05805, Training Accuracy, 0.98828
2017-12-16 02:05:51,026, DEBUG, exp id, 12, Step, 3600, Minibatch Loss, 0.09143, Training Accuracy, 0.99219
2017-12-16 02:05:51,825, DEBUG, exp id, 11, Step, 3000, Minibatch Loss, 0.19051, Training Accuracy, 0.94922
2017-12-16 02:05:52,129, DEBUG, exp id, 10, Step, 3550, Minibatch Loss, 0.17896, Training Accuracy, 0.95703
2017-12-16 02:05:56,026, DEBUG, exp id, 17, Step, 3050, Minibatch Loss, 0.06309, Training Accuracy, 0.99414
2017-12-16 02:05:58,425, DEBUG, exp id, 19, Step, 2850, Minibatch Loss, 0.08048, Training Accuracy, 0.98828
2017-12-16 02:06:01,026, DEBUG, exp id, 13, Step, 3350, Minibatch Loss, 0.09941, Training Accuracy, 0.97266
2017-12-16 02:06:01,741, DEBUG, exp id, 15, Step, 3400, Minibatch Loss, 0.06697, Training Accuracy, 0.99219
2017-12-16 02:06:03,426, DEBUG, exp id, 14, Step, 3000, Minibatch Loss, 0.09372, Training Accuracy, 0.98438
2017-12-16 02:06:06,130, DEBUG, exp id, 16, Step, 3400, Minibatch Loss, 0.06417, Training Accuracy, 0.98828
2017-12-16 02:06:08,834, DEBUG, exp id, 18, Step, 3050, Minibatch Loss, 0.11257, Training Accuracy, 0.98438
2017-12-16 02:06:13,425, DEBUG, exp id, 10, Step, 3600, Minibatch Loss, 0.20743, Training Accuracy, 0.94531
2017-12-16 02:06:15,033, DEBUG, exp id, 12, Step, 3650, Minibatch Loss, 0.08936, Training Accuracy, 0.95312
2017-12-16 02:06:18,726, DEBUG, exp id, 11, Step, 3050, Minibatch Loss, 0.18090, Training Accuracy, 0.95703
2017-12-16 02:06:22,326, DEBUG, exp id, 17, Step, 3100, Minibatch Loss, 0.07815, Training Accuracy, 0.98438
2017-12-16 02:06:24,530, DEBUG, exp id, 13, Step, 3400, Minibatch Loss, 0.06792, Training Accuracy, 0.98438
2017-12-16 02:06:25,029, DEBUG, exp id, 15, Step, 3450, Minibatch Loss, 0.05634, Training Accuracy, 1.00000
2017-12-16 02:06:26,225, DEBUG, exp id, 19, Step, 2900, Minibatch Loss, 0.08396, Training Accuracy, 0.98828
2017-12-16 02:06:30,539, DEBUG, exp id, 16, Step, 3450, Minibatch Loss, 0.05496, Training Accuracy, 0.99219
2017-12-16 02:06:30,936, DEBUG, exp id, 14, Step, 3050, Minibatch Loss, 0.11468, Training Accuracy, 0.97461
2017-12-16 02:06:34,826, DEBUG, exp id, 10, Step, 3650, Minibatch Loss, 0.19505, Training Accuracy, 0.94531
2017-12-16 02:06:35,634, DEBUG, exp id, 18, Step, 3100, Minibatch Loss, 0.09245, Training Accuracy, 0.98438
2017-12-16 02:06:38,536, DEBUG, exp id, 12, Step, 3700, Minibatch Loss, 0.11834, Training Accuracy, 0.97656
2017-12-16 02:06:46,026, DEBUG, exp id, 11, Step, 3100, Minibatch Loss, 0.19162, Training Accuracy, 0.94531
2017-12-16 02:06:48,541, DEBUG, exp id, 15, Step, 3500, Minibatch Loss, 0.16726, Training Accuracy, 0.94531
2017-12-16 02:06:48,637, DEBUG, exp id, 17, Step, 3150, Minibatch Loss, 0.04849, Training Accuracy, 0.99805
2017-12-16 02:06:48,930, DEBUG, exp id, 13, Step, 3450, Minibatch Loss, 0.09511, Training Accuracy, 0.98047
2017-12-16 02:06:53,328, DEBUG, exp id, 19, Step, 2950, Minibatch Loss, 0.08684, Training Accuracy, 0.97266
2017-12-16 02:06:55,032, DEBUG, exp id, 16, Step, 3500, Minibatch Loss, 0.07396, Training Accuracy, 0.98047
2017-12-16 02:06:56,929, DEBUG, exp id, 10, Step, 3700, Minibatch Loss, 0.17496, Training Accuracy, 0.94531
2017-12-16 02:06:57,937, DEBUG, exp id, 14, Step, 3100, Minibatch Loss, 0.07970, Training Accuracy, 0.99023
2017-12-16 02:07:01,726, DEBUG, exp id, 12, Step, 3750, Minibatch Loss, 0.07238, Training Accuracy, 0.99219
2017-12-16 02:07:02,326, DEBUG, exp id, 18, Step, 3150, Minibatch Loss, 0.05224, Training Accuracy, 1.00000
2017-12-16 02:07:12,825, DEBUG, exp id, 13, Step, 3500, Minibatch Loss, 0.07288, Training Accuracy, 0.98828
2017-12-16 02:07:12,825, DEBUG, exp id, 15, Step, 3550, Minibatch Loss, 0.07579, Training Accuracy, 0.99219
2017-12-16 02:07:13,541, DEBUG, exp id, 11, Step, 3150, Minibatch Loss, 0.18047, Training Accuracy, 0.94727
2017-12-16 02:07:14,539, DEBUG, exp id, 17, Step, 3200, Minibatch Loss, 0.05791, Training Accuracy, 0.99219
2017-12-16 02:07:18,939, DEBUG, exp id, 16, Step, 3550, Minibatch Loss, 0.05665, Training Accuracy, 0.99219
2017-12-16 02:07:19,341, DEBUG, exp id, 10, Step, 3750, Minibatch Loss, 0.17527, Training Accuracy, 0.95703
2017-12-16 02:07:21,844, DEBUG, exp id, 19, Step, 3000, Minibatch Loss, 0.06374, Training Accuracy, 0.99609
2017-12-16 02:07:25,040, DEBUG, exp id, 12, Step, 3800, Minibatch Loss, 0.07489, Training Accuracy, 0.99219
2017-12-16 02:07:25,825, DEBUG, exp id, 14, Step, 3150, Minibatch Loss, 0.09087, Training Accuracy, 0.98242
2017-12-16 02:07:28,526, DEBUG, exp id, 18, Step, 3200, Minibatch Loss, 0.07891, Training Accuracy, 0.97656
2017-12-16 02:07:36,942, DEBUG, exp id, 13, Step, 3550, Minibatch Loss, 0.07950, Training Accuracy, 0.98438
2017-12-16 02:07:37,330, DEBUG, exp id, 15, Step, 3600, Minibatch Loss, 0.06286, Training Accuracy, 0.98438
2017-12-16 02:07:40,728, DEBUG, exp id, 11, Step, 3200, Minibatch Loss, 0.19799, Training Accuracy, 0.93555
2017-12-16 02:07:41,243, DEBUG, exp id, 17, Step, 3250, Minibatch Loss, 0.08511, Training Accuracy, 0.97656
2017-12-16 02:07:41,428, DEBUG, exp id, 10, Step, 3800, Minibatch Loss, 0.18409, Training Accuracy, 0.94531
2017-12-16 02:07:43,630, DEBUG, exp id, 16, Step, 3600, Minibatch Loss, 0.04778, Training Accuracy, 0.99609
2017-12-16 02:07:48,238, DEBUG, exp id, 12, Step, 3850, Minibatch Loss, 0.06671, Training Accuracy, 0.99219
2017-12-16 02:07:51,231, DEBUG, exp id, 19, Step, 3050, Minibatch Loss, 0.07461, Training Accuracy, 0.98828
2017-12-16 02:07:53,240, DEBUG, exp id, 14, Step, 3200, Minibatch Loss, 0.09169, Training Accuracy, 0.98047
2017-12-16 02:07:54,434, DEBUG, exp id, 18, Step, 3250, Minibatch Loss, 0.04086, Training Accuracy, 1.00000
2017-12-16 02:08:00,840, DEBUG, exp id, 15, Step, 3650, Minibatch Loss, 0.12478, Training Accuracy, 0.98438
2017-12-16 02:08:01,337, DEBUG, exp id, 13, Step, 3600, Minibatch Loss, 0.09027, Training Accuracy, 0.98438
2017-12-16 02:08:03,426, DEBUG, exp id, 10, Step, 3850, Minibatch Loss, 0.19621, Training Accuracy, 0.95703
2017-12-16 02:08:07,730, DEBUG, exp id, 17, Step, 3300, Minibatch Loss, 0.18836, Training Accuracy, 0.94727
2017-12-16 02:08:08,036, DEBUG, exp id, 11, Step, 3250, Minibatch Loss, 0.16927, Training Accuracy, 0.95312
2017-12-16 02:08:08,637, DEBUG, exp id, 16, Step, 3650, Minibatch Loss, 0.04925, Training Accuracy, 0.99609
2017-12-16 02:08:10,532, DEBUG, exp id, 12, Step, 3900, Minibatch Loss, 0.07747, Training Accuracy, 0.99219
2017-12-16 02:08:19,825, DEBUG, exp id, 18, Step, 3300, Minibatch Loss, 0.11050, Training Accuracy, 0.99219
2017-12-16 02:08:19,929, DEBUG, exp id, 19, Step, 3100, Minibatch Loss, 0.13490, Training Accuracy, 0.95703
2017-12-16 02:08:20,526, DEBUG, exp id, 14, Step, 3250, Minibatch Loss, 0.07376, Training Accuracy, 0.99609
2017-12-16 02:08:24,042, DEBUG, exp id, 15, Step, 3700, Minibatch Loss, 0.05944, Training Accuracy, 0.98438
2017-12-16 02:08:25,026, DEBUG, exp id, 13, Step, 3650, Minibatch Loss, 0.07462, Training Accuracy, 0.98828
2017-12-16 02:08:25,535, DEBUG, exp id, 10, Step, 3900, Minibatch Loss, 0.19767, Training Accuracy, 0.94922
2017-12-16 02:08:32,736, DEBUG, exp id, 16, Step, 3700, Minibatch Loss, 0.05394, Training Accuracy, 0.99219
2017-12-16 02:08:32,932, DEBUG, exp id, 12, Step, 3950, Minibatch Loss, 0.06983, Training Accuracy, 0.98438
2017-12-16 02:08:34,736, DEBUG, exp id, 17, Step, 3350, Minibatch Loss, 0.05740, Training Accuracy, 0.99023
2017-12-16 02:08:35,727, DEBUG, exp id, 11, Step, 3300, Minibatch Loss, 0.17014, Training Accuracy, 0.96094
2017-12-16 02:08:46,443, DEBUG, exp id, 18, Step, 3350, Minibatch Loss, 0.05587, Training Accuracy, 0.98438
2017-12-16 02:08:47,727, DEBUG, exp id, 15, Step, 3750, Minibatch Loss, 0.08514, Training Accuracy, 0.97656
2017-12-16 02:08:47,730, DEBUG, exp id, 10, Step, 3950, Minibatch Loss, 0.22192, Training Accuracy, 0.94922
2017-12-16 02:08:48,525, DEBUG, exp id, 19, Step, 3150, Minibatch Loss, 0.08652, Training Accuracy, 0.98438
2017-12-16 02:08:48,825, DEBUG, exp id, 14, Step, 3300, Minibatch Loss, 0.09908, Training Accuracy, 0.97461
